flight_id,scheduled_departure,city_departure,city_arrival,aircraft_model,fare_conditions,available_seats,price_seat,occupied_seats,fullness_flight,revenue_flight,free_seats,lost_profit
136767,2017-01-23T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,10,83,189000.000000000000,2,37800.000000000000
136767,2017-01-23T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6332.8767123287671233,73,85,462300.0000000000000009,12,75994.5205479452054796
136769,2017-02-10T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,11,91,207900.000000000000,1,18900.000000000000
136769,2017-02-10T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6338.9610389610389610,77,90,488099.9999999999999970,8,50711.6883116883116880
136778,2017-02-22T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,12,100,226800.000000000000,0,0E-12
136778,2017-02-22T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6335.7142857142857143,84,98,532200.0000000000000012,1,6335.7142857142857143
136780,2017-02-24T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,12,100,226800.000000000000,0,0E-12
136780,2017-02-24T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6338.9610389610389610,77,90,488099.9999999999999970,8,50711.6883116883116880
136781,2017-01-14T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,12,100,226800.000000000000,0,0E-12
136781,2017-01-14T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6335.2941176470588235,85,100,538499.9999999999999975,0,0E-16
136802,2017-02-26T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,11,91,207900.000000000000,1,18900.000000000000
136802,2017-02-26T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6335.2941176470588235,85,100,538499.9999999999999975,0,0E-16
136807,2017-02-23T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,8,66,151200.000000000000,4,75600.000000000000
136807,2017-02-23T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6330.0000000000000000,60,70,379800.0000000000000000,25,158250.0000000000000000
136815,2017-02-19T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,12,100,226800.000000000000,0,0E-12
136815,2017-02-19T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6335.2941176470588235,85,100,538499.9999999999999975,0,0E-16
136819,2017-01-04T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,12,100,226800.000000000000,0,0E-12
136819,2017-01-04T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6335.7142857142857143,84,98,532200.0000000000000012,1,6335.7142857142857143
136823,2017-02-05T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,10,83,189000.000000000000,2,37800.000000000000
136823,2017-02-05T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6344.1176470588235294,68,80,431399.9999999999999992,17,107849.9999999999999998
136827,2017-02-18T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,12,100,226800.000000000000,0,0E-12
136827,2017-02-18T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6335.2941176470588235,85,100,538499.9999999999999975,0,0E-16
136838,2017-01-24T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,10,83,189000.000000000000,2,37800.000000000000
136838,2017-01-24T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6331.5789473684210526,76,89,481199.9999999999999976,9,56984.2105263157894734
136841,2017-02-07T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,12,100,226800.000000000000,0,0E-12
136841,2017-02-07T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6335.2941176470588235,85,100,538499.9999999999999975,0,0E-16
136844,2017-02-28T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,6,50,113400.000000000000,6,113400.000000000000
136844,2017-02-28T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6324.6575342465753425,73,85,461700.0000000000000025,12,75895.8904109589041100
136855,2017-01-11T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,12,100,226800.000000000000,0,0E-12
136855,2017-01-11T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6340.0000000000000000,75,88,475500.0000000000000000,10,63400.0000000000000000
136857,2017-02-13T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,12,100,226800.000000000000,0,0E-12
136857,2017-02-13T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6335.2941176470588235,85,100,538499.9999999999999975,0,0E-16
136861,2017-02-12T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,11,91,207900.000000000000,1,18900.000000000000
136861,2017-02-12T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6331.5789473684210526,76,89,481199.9999999999999976,9,56984.2105263157894734
136869,2017-01-31T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,12,100,226800.000000000000,0,0E-12
136869,2017-01-31T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6335.2941176470588235,85,100,538499.9999999999999975,0,0E-16
136871,2017-01-13T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,12,100,226800.000000000000,0,0E-12
136871,2017-01-13T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6335.2941176470588235,85,100,538499.9999999999999975,0,0E-16
136875,2017-02-16T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,12,100,226800.000000000000,0,0E-12
136875,2017-02-16T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6335.2941176470588235,85,100,538499.9999999999999975,0,0E-16
136887,2017-01-20T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,8,66,151200.000000000000,4,75600.000000000000
136887,2017-01-20T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6342.8571428571428571,70,82,443999.9999999999999970,15,95142.8571428571428565
136888,2017-02-14T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,10,83,189000.000000000000,2,37800.000000000000
136888,2017-02-14T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6334.7826086956521739,69,81,437099.9999999999999991,16,101356.5217391304347824
136900,2017-02-01T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,12,100,226800.000000000000,0,0E-12
136900,2017-02-01T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6335.2941176470588235,85,100,538499.9999999999999975,0,0E-16
136907,2017-01-16T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,12,100,226800.000000000000,0,0E-12
136907,2017-01-16T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6335.7142857142857143,84,98,532200.0000000000000012,1,6335.7142857142857143
136922,2017-02-11T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,10,83,189000.000000000000,2,37800.000000000000
136922,2017-02-11T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6345.4545454545454545,66,77,418799.9999999999999970,19,120563.6363636363636355
136927,2017-01-22T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,12,100,226800.000000000000,0,0E-12
136927,2017-01-22T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6335.2941176470588235,85,100,538499.9999999999999975,0,0E-16
136936,2017-01-02T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,9,75,170100.000000000000,3,56700.000000000000
136936,2017-01-02T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6332.8767123287671233,73,85,462300.0000000000000009,12,75994.5205479452054796
136937,2017-01-03T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,9,75,170100.000000000000,3,56700.000000000000
136937,2017-01-03T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6333.3333333333333333,72,84,455999.9999999999999976,13,82333.3333333333333329
136951,2017-02-02T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,12,100,226800.000000000000,0,0E-12
136951,2017-02-02T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6330.7692307692307692,78,91,493799.9999999999999976,7,44315.3846153846153844
136953,2017-02-27T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,12,100,226800.000000000000,0,0E-12
136953,2017-02-27T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6335.2941176470588235,85,100,538499.9999999999999975,0,0E-16
136956,2017-02-04T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Business,12,18900.000000000000,11,91,207900.000000000000,1,18900.000000000000
136956,2017-02-04T09:25:00Z,Anapa,Belgorod,Sukhoi Superjet-100,Economy,85,6335.2941176470588235,85,100,538499.9999999999999975,0,0E-16
